time,gpsx,gpsy,gpsz,posx,posy,posz,velx,vely,velz,accx,accy,accz,yaw,pitch,roll,yaw_vel,pitch_vel,roll_vel,yaw_acc,pitch_acc,roll_acc
85.55,-86.2304417225,39.7997437332,0.043805339963,412.42958619,-1111.12032037,0.043805339963,27.7735481262,0.062625490129,0.221859440207,-0.0153523879126,2.37205028534,0.16779962182,1.67594970265,0.00392082561553,-0.00621145513892,0.0857255011797,-0.0061598168686,-0.0221470464021,0.0379969514906,0.00307970191352,-0.0270496681333
85.6,-86.2304432685,39.7997561885,0.0491698661835,412.285349524,-1109.7390659,0.0491698661835,27.773223877,0.0632315501571,0.222835823894,-0.0133052989841,2.42969560623,0.19014313817,1.68029493202,0.00364049646758,-0.00733417586304,0.0876386016607,-0.00630184123293,-0.0241711251438,0.0382619462907,-0.00284049054608,-0.0404816046357
85.65,-86.2304448837,39.7997686384,0.0549249487378,412.135195975,-1108.35845557,0.0549249487378,27.7729549408,0.0635925009847,0.222086071968,-0.0123964445665,2.47934579849,0.159271046519,1.6847381261,0.00335923561914,-0.00853948447651,0.0895875096321,-0.00621397839859,-0.0254682935774,0.0389780923724,0.00175725563895,-0.0259433723986
85.7,-86.2304465696,39.7997810826,0.0610539124774,411.978989546,-1106.97853596,0.0610539124774,27.7726345062,0.0641724541783,0.221862643957,-0.013478519395,2.53753519058,0.162002518773,1.68927793861,0.00309822607181,-0.00981379855746,0.0915222167969,-0.00600816868246,-0.0267809312791,0.0386942103505,0.00411619665101,-0.0262527354062
85.75,-86.2304483279,39.7997935207,0.0675594847816,411.816587089,-1105.59934954,0.0675594847816,27.7723045349,0.0649464353919,0.222396090627,-0.0139012308791,2.5953578949,0.178403049707,1.69391469219,0.00284169321786,-0.011160420864,0.0934336557984,-0.00616109045222,-0.0284106563777,0.0382287465036,-0.00305844005197,-0.0325944907963
85.8,-86.2304501603,39.7998059523,0.0744327881495,411.647857362,-1104.22093742,0.0744327881495,27.7720832825,0.0655090510845,0.222120180726,-0.0119390608743,2.64347600937,0.163081586361,1.69864548374,0.00259093437146,-0.0125829872268,0.0952877402306,-0.00611332431436,-0.0297188963741,0.0370817035437,0.000955324620008,-0.0261648148298
85.85,-86.2304501603,39.7998059523,0.0744327881495,411.472673057,-1102.84334538,0.081639492013,27.7717971802,0.0660495981574,0.221800714731,-0.0133419968188,2.69220066071,0.160156771541,1.70346464277,0.00235175319817,-0.0140713084249,0.0969862565398,-0.00602728920057,-0.0308398324996,0.0339703373611,0.00172070064582,-0.0224187057465
85.9,-86.2304520681,39.799818377,0.081639492013,411.290903073,-1101.46662272,0.0891879828776,27.7715301514,0.0666273459792,0.222180724144,-0.0131295584142,2.73683142662,0.173482492566,1.70836267478,0.00212207057724,-0.0156252306823,0.0984866172075,-0.00610124738887,-0.0322563052177,0.030007218942,-0.00147916481365,-0.0283294413239
85.95,-86.230456116,39.7998432041,0.0970621833071,411.102439013,-1100.0908123,0.0970621833071,27.7713356018,0.0669652223587,0.222043916583,-0.011832007207,2.77077722549,0.166123345494,1.71333039389,0.00189576241684,-0.017247146202,0.0997981056571,-0.0061779585667,-0.0334317572415,0.0262297485024,-0.00153421587311,-0.0235090702772
86,-86.2304582585,39.7998556057,0.105243831995,410.907185322,-1098.71596105,0.105243831995,27.7711162567,0.0672284215689,0.221834585071,-0.0124309919775,2.80212569237,0.163861781359,1.71835714698,0.00168002654128,-0.0189299162131,0.100895568728,-0.00611405866221,-0.0344788692892,0.0219492744654,0.00127799343318,-0.0209422409534
86.05,-86.2304604815,39.7998679987,0.113726515983,410.70505496,-1097.3421157,0.113726515983,27.7709121704,0.0675073564053,0.222018659115,-0.0121959270909,2.82980799675,0.173170253634,1.72343316014,0.00147110971544,-0.0206709239456,0.101799331605,-0.0062634088099,-0.0357168093324,0.0180753115565,-0.0029869985301,-0.0247588101774
86.1,-86.2304627856,39.7998803829,0.122505334518,410.495978696,-1095.96931974,0.122505334518,27.7707557678,0.067638091743,0.222037151456,-0.0113665908575,2.8493282795,0.173148542643,1.72854968586,0.00126597137744,-0.0224723522747,0.102544359863,-0.00634593283758,-0.0367699749768,0.0149004561827,-0.00165048392955,-0.0210633203387
86.15,-86.2304651716,39.7998927577,0.131563106786,410.279903893,-1094.59761618,0.131563106786,27.7706260681,0.0676860138774,0.221789702773,-0.0109155187383,2.86613726616,0.16926600039,1.73369947749,0.00106823972619,-0.0243293517586,0.103143237531,-0.00636526057497,-0.0377938486636,0.0119776828215,-0.000386552652344,-0.0204774625599
86.2,-86.2304651716,39.7998927577,0.131563106786,410.056782506,-1093.22704995,0.140896764976,27.7704792023,0.0677943751216,0.221918880939,-0.0112698124722,2.88196849823,0.176967710257,1.73887558235,0.000880425204206,-0.026238615041,0.103620015085,-0.00640720268711,-0.038843575865,0.00953549426049,-0.000838844745886,-0.0209945309907
86.25,-86.2304701913,39.7999174779,0.150496415877,409.826578684,-1091.85766203,0.150496415877,27.7703952789,0.0678224414587,0.221938297153,-0.0100752580911,2.89229440689,0.177284732461,1.74407324369,0.00069855302443,-0.0282004190422,0.10401456058,-0.00650523556396,-0.0398237928748,0.00789085403085,-0.0019606591668,-0.0196043252945
86.3,-86.2304701913,39.7999174779,0.150496415877,409.589265755,-1090.48949368,0.160347827698,27.7703132629,0.0678504183888,0.221804767847,-0.0100915115327,2.90182113647,0.175322636962,1.74928809837,0.000525405416761,-0.0302116510712,0.104300640523,-0.00651346426457,-0.0407194681466,0.0057217059657,-0.000164575598319,-0.0179135445505
86.35,-86.2304755436,39.7999421563,0.170438941955,409.344821108,-1089.12258668,0.170438941955,27.7702503204,0.0679168924689,0.221849799156,-0.00969478767365,2.91024065018,0.180135697126,1.75451679619,0.000360937415583,-0.0322684063805,0.104570612311,-0.00658586388454,-0.0416039824486,0.0053994092159,-0.00144798657857,-0.0176902320236
86.4,-86.2304783451,39.7999544789,0.180762708579,409.093226151,-1087.75698191,0.180762708579,27.7701816559,0.0680145919323,0.221886828542,-0.00989228393883,2.91665410995,0.182000815868,1.75975602001,0.000203920070624,-0.0343703713848,0.104725018144,-0.00667330436409,-0.0424363836646,0.0030880633276,-0.00174881378189,-0.0166480448097
86.45,-86.2304812304,39.79996679,0.191304212006,408.834470708,-1086.39271869,0.191304212006,27.7701568604,0.0680768415332,0.22182354331,-0.00902699492872,2.92058038712,0.182024419308,1.76500371606,5.45535444573e-005,-0.0365148323259,0.104901097715,-0.00673039956018,-0.0431740358472,0.00352161214687,-0.0011418989161,-0.0147530930117
86.5,-86.2304841996,39.7999790892,0.202052680949,408.568545576,-1085.02983713,0.202052680949,27.7701473236,0.0682100877166,0.221811637282,-0.00877380184829,2.92537641525,0.184493526816,1.77025759941,-8.59343207744e-005,-0.0386985756453,0.104954026639,-0.00680691283196,-0.044057674706,0.00105852191336,-0.00153026531916,-0.0176727268845
86.55,-86.2304872527,39.7999913762,0.212998539669,408.295444206,-1083.66837685,0.212998539669,27.7701282501,0.0683719739318,0.221868723631,-0.00898775178939,2.92825007439,0.188193693757,1.77551579272,-0.000218972312874,-0.0409201893242,0.105065338314,-0.00687312474474,-0.0447452254593,0.00222634407692,-0.00132423837204,-0.0137510579079
86.6,-86.2304872527,39.7999913762,0.212998539669,408.01516547,-1082.30837636,0.224129597281,27.7701530457,0.0685761123896,0.221823632717,-0.00813613925129,2.93081903458,0.188360869884,1.78077726418,-0.000344188554694,-0.0431773029255,0.105079472065,-0.00698193721473,-0.0453338287771,0.000282677734504,-0.0021762480028,-0.0117720207199
86.65,-86.2304936109,39.800015912,0.235433471347,407.727708614,-1080.94987455,0.235433471347,27.7701778412,0.0687887445092,0.221816509962,-0.00819289777428,2.93191742897,0.191174447536,1.78604058313,-0.000461170985736,-0.0454677054648,0.105125002563,-0.00703005725518,-0.0460581853986,0.000910602044314,-0.000962408259511,-0.0144871445373
86.7,-86.2304936109,39.800015912,0.235433471347,407.433074508,-1079.59291036,0.246901074109,27.7702102661,0.0690903961658,0.221854180098,-0.00808678660542,2.93415379524,0.194438382983,1.79130493519,-0.000570344496538,-0.0477885783188,0.105108559132,-0.0071436855942,-0.0465738587081,-0.000328985770466,-0.002272561891,-0.0103134987876
86.75,-86.230500305,39.8000403946,0.258520067264,407.13126712,-1078.23752167,0.258520067264,27.7702579498,0.0694112107158,0.221866056323,-0.00783096719533,2.934633255,0.19654071331,1.79656970063,-0.00067202722361,-0.0501383882887,0.105112150311,-0.00723026134074,-0.0471563450992,7.18271112419e-005,-0.00173151784111,-0.0116496654227
86.8,-86.2305037779,39.8000526151,0.27027900312,406.822291083,-1076.88374653,0.27027900312,27.7703304291,0.0697555467486,0.221845984459,-0.00740146776661,2.93487405777,0.198293864727,1.80183428829,-0.000765692589359,-0.0525145961839,0.105069413781,-0.0073034754023,-0.0475708134472,-0.000854640558828,-0.00146427785512,-0.00828938186169
86.85,-86.2305073347,39.8000648212,0.282167702529,406.506150982,-1075.53162336,0.282167702529,27.7703876495,0.0701823234558,0.221879899502,-0.0077669126913,2.93590545654,0.201986044645,1.80709802931,-0.000851642861894,-0.0549149813118,0.105031706393,-0.00741134351119,-0.0481195226312,-0.000754217908252,-0.00215736497194,-0.010974179022
86.9,-86.2305109752,39.8000770127,0.29417482122,406.182854214,-1074.18118965,0.29417482122,27.7704753876,0.0706155821681,0.221895486116,-0.00720819365233,2.93538665771,0.204367652535,1.81236089117,-0.000930003767998,-0.0573373736774,0.105033665895,-0.00753338681534,-0.0484382882714,3.92104011553e-005,-0.0024408637546,-0.00637535471469
86.95,-86.2305146994,39.8000891892,0.306288885597,405.85240765,-1072.83248304,0.306288885597,27.7705764771,0.0711071118712,0.221878170967,-0.00701965484768,2.93558382988,0.206367939711,1.81762230015,-0.00100054140469,-0.0597797125756,0.104954779148,-0.00760824605823,-0.0489103794098,-0.00157765229233,-0.00149718567263,-0.00944181345403
87,-86.2305185072,39.8001013504,0.318499336721,405.514819058,-1071.48554138,0.318499336721,27.7706718445,0.071639098227,0.221911862493,-0.00719155976549,2.93535685539,0.210202589631,1.82288216287,-0.00106345218829,-0.0622395107018,0.104940906167,-0.00772690679878,-0.0491682030261,-0.000277462182567,-0.00237321504392,-0.00515645788983
87.05,-86.2305185072,39.8001013504,0.318499336721,405.170097391,-1070.14040202,0.330795021758,27.7707958221,0.0721923485398,0.221923679113,-0.0066816448234,2.93472456932,0.212698981166,1.8281404668,-0.00111886888637,-0.0647143076228,0.104863859713,-0.00783154834062,-0.0494783967733,-0.00154103699606,-0.00209282664582,-0.00620391080156
87.1,-86.2305223985,39.8001134959,0.330795021758,404.818251534,-1068.7971023,0.343164662545,27.7709083557,0.0728242918849,0.221914589405,-0.00702278222889,2.93506479263,0.215118065476,1.83339688981,-0.00116657369035,-0.0672027112461,0.104838989675,-0.00793277472258,-0.0496940910816,-0.000497345696203,-0.00202452507801,-0.00431386008859
87.15,-86.2305304312,39.8001377384,0.355597845974,404.459290313,-1067.45568,0.355597845974,27.7710266113,0.0734936371446,0.221970841289,-0.00702104903758,2.93448352814,0.219348669052,1.83865128665,-0.00120667617119,-0.0697017431533,0.104805231094,-0.00803372822702,-0.0499389395118,-0.000675241521094,-0.00201908661984,-0.00489698490128
87.2,-86.2305345724,39.8001498348,0.368083324002,404.093224411,-1066.11617189,0.368083324002,27.7711753845,0.074191339314,0.221957787871,-0.00647026626393,2.9338145256,0.221013322473,1.84390384834,-0.00123934810144,-0.0722094919346,0.104736022651,-0.00817320868373,-0.0500016845763,-0.00138414138928,-0.00278960284777,-0.00125489407219
87.25,-86.2305387967,39.8001619141,0.38060999558,403.72006346,-1064.77861524,0.38060999558,27.7712993622,0.0749529078603,0.221983700991,-0.00704479264095,2.93366408348,0.224739328027,1.84915422851,-0.00126439546222,-0.0747239246665,0.104675330222,-0.00823427271098,-0.0501447618008,-0.00121378188487,-0.00122127938084,-0.00286156567745
87.3,-86.2305431039,39.8001739761,0.393167189956,403.339817984,-1063.44304732,0.393167189956,27.7714538574,0.0757584050298,0.221998229623,-0.00656223483384,2.933157444,0.227511644363,1.85440252258,-0.00128188907044,-0.0772426779435,0.104636147618,-0.00839481409639,-0.0502818599343,-0.000783743977081,-0.00321083026938,-0.00274193985388
87.35,-86.2305474939,39.8001860204,0.405743913143,402.952499072,-1062.10950493,0.405743913143,27.7716064453,0.0765781924129,0.222021251917,-0.00673114601523,2.93209242821,0.230723112822,1.85964881371,-0.00129188549172,-0.0797628715236,0.104574263096,-0.00846903771162,-0.0501827709377,-0.00123762292787,-0.00148446473759,0.00198182160966
87.4,-86.2305519666,39.8001980466,0.418329248667,402.558117809,-1060.77802496,0.418329248667,27.7717819214,0.0774425119162,0.222014576197,-0.00633644266054,2.93156075478,0.232989251614,1.8648929455,-0.00129407687562,-0.0822840474399,0.104529894888,-0.0085945064202,-0.050252918154,-0.000887376314495,-0.00250937207602,-0.00140294292942
87.45,-86.2305519666,39.8001980466,0.418329248667,402.156685527,-1059.44864454,0.430912281125,27.7719268799,0.0783868953586,0.222072675824,-0.00707811350003,2.93183851242,0.237141340971,1.87013511311,-0.0012884509124,-0.0848029463029,0.104483120143,-0.00869762524962,-0.0502189658582,-0.00093544810079,-0.00206237472594,0.000678989803419
87.5,-86.2305565219,39.8002100545,0.430912281125,401.748214479,-1058.12140019,0.443482407553,27.7721176147,0.0792879909277,0.222094789147,-0.00629376992583,2.92983722687,0.239396601915,1.8753756838,-0.00127520963545,-0.0873168504877,0.104468509555,-0.00879031978548,-0.0500349067152,-0.000292281853035,-0.00185389025137,0.00368121289648
87.55,-86.2305658796,39.8002340138,0.456028133912,401.332715677,-1056.79632867,0.456028133912,27.7722892761,0.0802860707045,0.22213049233,-0.00678113941103,2.93046522141,0.2426661551,1.88061434968,-0.00125445911511,-0.0898243155223,0.104356534779,-0.00891379732639,-0.0499055124819,-0.00223951833323,-0.00246956176125,0.00258785416372
87.6,-86.2305706818,39.8002459646,0.468539219386,400.910200732,-1055.47346715,0.468539219386,27.7724895477,0.0812842398882,0.222189515829,-0.00635006418452,2.92905759811,0.245961129665,1.8858509205,-0.00122595746635,-0.0923230504668,0.104403831065,-0.00902292877436,-0.0498048961163,0.000946019135881,-0.00218262360431,0.00201235502027
87.65,-86.230575566,39.8002578957,0.481004349021,400.480682323,-1054.152852,0.481004349021,27.7726554871,0.0823807939887,0.222211912274,-0.00715474504977,2.92981553078,0.248253300786,1.89108580447,-0.00119007739775,-0.0948098425569,0.104279831052,-0.00912653747946,-0.0494592040777,-0.00248008407652,-0.00207216874696,0.00691385660321
87.7,-86.2305805321,39.8002698068,0.493412828854,400.04417234,-1052.83451991,0.493412828854,27.7728538513,0.0834219306707,0.22228346765,-0.00664573162794,2.92730998993,0.252104043961,1.89631864335,-0.00114663974424,-0.0972835197409,0.10426671803,-0.00921550020576,-0.0492225028574,-0.000262284040218,-0.00177926651668,0.00473396712914
87.75,-86.23058558,39.8002816974,0.505753440101,399.600683257,-1051.51850748,0.505753440101,27.7730541229,0.0845957249403,0.222292363644,-0.00670868624002,2.92854714394,0.253731578588,1.90154941633,-0.00109575365945,-0.0997419531386,0.104166314006,-0.0093362396583,-0.0488616004586,-0.00200801878236,-0.00241478229873,0.00721807265654
87.8,-86.2305907095,39.8002935675,0.518015736545,399.150228348,-1050.20485133,0.518015736545,27.7732334137,0.0857737511396,0.222372666001,-0.00730354199186,2.92733860016,0.257997274399,1.90677835725,-0.00103740471564,-0.102181738412,0.104154087603,-0.00940390862525,-0.048529651016,-0.000244560011197,-0.0013533817837,0.00663897488266
87.85,-86.2305959204,39.8003054165,0.5301883938,398.692821022,-1048.8935876,0.5301883938,27.7734527588,0.0869879052043,0.222399115562,-0.00665420014411,2.92681765556,0.259722232819,1.91200555279,-0.000971625119291,-0.104601756995,0.104085795581,-0.00955435819924,-0.048058770597,-0.00136581796687,-0.00300900009461,0.00941761862487
87.9,-86.2305959204,39.8003054165,0.5301883938,398.228473406,-1047.58475282,0.54226065991,27.7736568451,0.0882107764482,0.222439065576,-0.00705707864836,2.92544984818,0.262628495693,1.91723044672,-0.000898288074602,-0.106999975981,0.104044862092,-0.00960002746433,-0.0476547591388,-0.000818631146103,-0.000913381343707,0.00808025710285
87.95,-86.2306065859,39.8003290501,0.554221856417,397.75720067,-1046.27838283,0.554221856417,27.7738647461,0.0894828364253,0.222482889891,-0.00716803967953,2.92538928986,0.265317797661,1.9224539444,-0.00081737197544,-0.109373317634,0.104016803205,-0.00972063001245,-0.0471007674932,-0.000561260618269,-0.00241203745827,0.0110797975212
88,-86.2306120403,39.8003408341,0.566060821021,397.279015758,-1044.97451405,0.566060821021,27.7740764618,0.0908227488399,0.222549706697,-0.00722722383216,2.92553114891,0.268400460482,1.92767574691,-0.000729066380964,-0.111720440569,0.103955425322,-0.00981589127332,-0.0466205142438,-0.00122748804279,-0.00190523325,0.00960509013385
88.05,-86.2306175755,39.8003525957,0.577766631889,396.793932178,-1043.67318242,0.577766631889,27.774307251,0.0921409800649,0.222563654184,-0.00701417494565,2.92383170128,0.269787997007,1.93289574357,-0.000633205318868,-0.114038721437,0.103916376829,-0.00988830812275,-0.0459331385791,-0.000780924747232,-0.00144833419472,0.0137474834919
88.1,-86.2306231913,39.8003643347,0.589328449903,396.301964408,-1042.37442409,0.589328449903,27.774515152,0.0935292989016,0.222617998719,-0.00764130381867,2.9241373539,0.272969305515,1.93811423925,-0.000529777235922,-0.116325494373,0.10386814177,-0.00997633580118,-0.0454126484692,-0.000964690698311,-0.00176055298652,0.0104097928852
88.15,-86.2306288877,39.8003760507,0.600735272977,395.8031268,-1041.07827498,0.600735272977,27.7747573853,0.0949176624417,0.222663477063,-0.00707757007331,2.92305612564,0.275139421225,1.94333125887,-0.000418902424806,-0.118579505313,0.103864826262,-0.0100847138092,-0.0446766428649,-6.64413382765e-005,-0.00216757087037,0.0147201605141
88.2,-86.2306346644,39.8003877435,0.611976084161,395.297432968,-1039.78477107,0.611976084161,27.7749786377,0.0963567644358,0.22268307209,-0.0076767122373,2.92282342911,0.276771664619,1.94854648225,-0.000300434735389,-0.120797782235,0.103788562119,-0.0101287746802,-0.0440085567534,-0.00152521149721,-0.000881207059138,0.0133616914973
88.25,-86.2306346644,39.8003877435,0.611976084161,394.7848984,-1038.49394817,0.623040019691,27.7752056122,0.0978108271956,0.222722128034,-0.00774130690843,2.92213535309,0.279236078262,1.95376036798,-0.000174372877555,-0.122978590673,0.103783480823,-0.0102217178792,-0.0432159304619,-0.00010161735554,-0.00185887061525,0.0158525779843
88.3,-86.2306405212,39.8003994126,0.623040019691,394.265537843,-1037.20584201,0.633916078816,27.7754516602,0.0992638394237,0.222757279873,-0.0075063132681,2.92112445831,0.28114977479,1.95897290691,-4.07628326395e-005,-0.12511955528,0.103706948459,-0.0102736940607,-0.0424250587821,-0.00153060641605,-0.00103952072095,0.0158173758537
88.35,-86.2306524748,39.8004226786,0.644593021676,393.739365583,-1035.92048836,0.644593021676,27.775686264,0.100821249187,0.222779452801,-0.00791828520596,2.92209625244,0.282729804516,1.96418385276,0.000100430790922,-0.127218363602,0.103709630668,-0.0103499870747,-0.0415617078543,5.35192630196e-005,-0.00152585166506,0.017267037183
88.4,-86.2306585712,39.8004342749,0.655060354586,393.206397219,-1034.637923,0.655060354586,27.7759170532,0.102374695241,0.222837463021,-0.0081692636013,2.9210588932,0.285085380077,1.96939345468,0.000249385026235,-0.129272968336,0.103684075177,-0.0103952391073,-0.0407245494425,-0.000511096906848,-0.000905041117221,0.0167431551963
88.45,-86.2306647471,39.8004458463,0.665306698625,392.666648348,-1033.35818128,0.665306698625,27.7761688232,0.10394320637,0.2228397578,-0.0079077091068,2.92045092583,0.285583823919,1.9746018055,0.000405929037965,-0.131281262706,0.103651426733,-0.0104640759528,-0.0397189334035,-0.000652925868053,-0.00137675157748,0.0201123692095
88.5,-86.2306710022,39.8004573924,0.675320962516,392.120133831,-1032.08129879,0.675320962516,27.7764072418,0.105564832687,0.222888618708,-0.00834410730749,2.92051720619,0.287927299738,1.97980871927,0.000570163238524,-0.133240697402,0.103602819145,-0.0104874661192,-0.0387661159039,-0.000972069508862,-0.000467791367555,0.0190562885255
88.55,-86.2306773365,39.800468913,0.685092261418,391.566869769,-1030.80731108,0.685092261418,27.7766494751,0.107199579477,0.222907215357,-0.008444737643,2.9198756218,0.288554340601,1.9850143277,0.0007421774019,-0.135149611705,0.103601880372,-0.0105621190742,-0.0378059409559,-1.87759178516e-005,-0.00149306282401,0.0192035399377
88.6,-86.2306773365,39.800468913,0.685092261418,391.006872269,-1029.53625342,0.694609254975,27.7768917084,0.108856715262,0.222936928272,-0.00864301994443,2.91948699951,0.289971351624,1.99021876201,0.00092179965849,-0.137005034847,0.103566408157,-0.0105697009712,-0.036673463881,-0.000709473795723,-0.000151645828737,0.0226495191455
88.65,-86.2306902418,39.8004918762,0.703861213885,390.440157359,-1028.26816095,0.703861213885,27.7771492004,0.110526204109,0.222948536277,-0.00848704949021,2.91893362999,0.29051682353,1.99542202583,0.00110927706607,-0.138805404922,0.103553876281,-0.010621051304,-0.0356152653694,-0.000250711804256,-0.0010269950144,0.0211640056223
88.7,-86.2306902418,39.8004918762,0.703861213885,389.866741219,-1027.00306921,0.712836557514,27.777387619,0.112259812653,0.222983717918,-0.00906248111278,2.91940784454,0.291822880507,2.00062410553,0.00130445634857,-0.140548286647,0.103524155915,-0.0106362951919,-0.0345026925206,-0.000594304001424,-0.000304883520585,0.0222514737397
88.75,-86.2307034613,39.8005147334,0.721524683739,389.286640605,-1025.74101328,0.721524683739,27.7776374817,0.113970354199,0.222985431552,-0.00901584606618,2.91821527481,0.291731983423,2.00582509046,0.00150752473481,-0.142231240852,0.103526264429,-0.0106533588842,-0.0332521311939,4.20417418354e-005,-0.000341281789588,0.0250112209469
88.8,-86.2307101884,39.8005261214,0.729891192192,388.699878036,-1024.48202605,0.729891192192,27.77775383,0.115685351193,0.221784293652,-0.0119132203981,2.91794633865,0.270253777504,2.01102618307,0.0017147049404,-0.143854602486,0.103487618268,-0.0108922468498,-0.0321266241372,-0.000772838015109,-0.00477775931358,0.0225101150572
88.85,-86.2307169934,39.8005374818,0.737937048272,388.106468186,-1023.22615753,0.737937048272,27.7777729034,0.117542006075,0.222070202231,-0.0139328064397,2.91968083382,0.293681174517,2.01622382257,0.00194134130847,-0.145417542058,0.103548906744,-0.0105468900874,-0.0310731101781,0.0012257467024,0.00690714037046,0.0210702717304
88.9,-86.2307238762,39.8005488144,0.745659979652,387.506431532,-1021.9734385,0.745659979652,27.7777748108,0.119362987578,0.222478613257,-0.0145454714075,2.9204864502,0.299518585205,2.02142520937,0.00217056269345,-0.146909815983,0.103514052927,-0.010802699253,-0.0295286364853,-0.000697012990713,-0.00511618889868,0.0308894626796
88.95,-86.2307308365,39.8005601188,0.753038636325,386.899783115,-1020.72390611,0.753038636325,27.7777824402,0.121091552079,0.222023174167,-0.0145521778613,2.91763234138,0.282517433167,2.02662508496,0.00240689770806,-0.148329261026,0.103508904576,-0.0105131650344,-0.0278960801661,-0.000103082442365,0.00579069880769,0.0326511561871
89,-86.2307378742,39.8005713947,0.760069473773,386.286534499,-1019.47759836,0.760069473773,27.7777786255,0.123030304909,0.22213922441,-0.0150192817673,2.92005300522,0.292710393667,2.03182166219,0.00265244072855,-0.14967614678,0.103401012719,-0.0108335707337,-0.0266727376729,-0.00215771561489,-0.00640811910853,0.0244668461382
89.05,-86.2307378742,39.8005713947,0.760069473773,385.666702696,-1018.23454745,0.766733334732,27.7777557373,0.124912820756,0.221811160445,-0.0155826918781,2.91637301445,0.28921058774,2.03701536404,0.00289484415833,-0.150947875862,0.103329151869,-0.0107857398689,-0.0252697113901,-0.00143729778938,0.000956610834692,0.0280605107546
89.1,-86.2307449892,39.8005826417,0.766733334732,385.040310854,-1016.99478932,0.773024932121,27.7777805328,0.126976087689,0.221681594849,-0.0147995101288,2.91757059097,0.288373619318,2.04220369374,0.00315187020023,-0.1521488998,0.103277891874,-0.0105591760948,-0.0238386522979,-0.00102516298648,0.00453127920628,0.0286212004721
89.15,-86.2307594497,39.800605048,0.778937908751,384.40738203,-1015.75835336,0.778937908751,27.7778015137,0.128993555903,0.22151774168,-0.0150923999026,2.91681361198,0.289011895657,2.04739292469,0.00341296387652,-0.153273162319,0.103292547166,-0.0108039611951,-0.0220373794436,0.000293132354273,-0.00489569408819,0.0360254347324
89.2,-86.2307667947,39.8006162067,0.784447596836,383.767937262,-1014.52527187,0.784447596836,27.7777748108,0.13092520833,0.220915615559,-0.0162910167128,2.91508722305,0.283473998308,2.0525833553,0.003674331919,-0.154314421037,0.103317275643,-0.0108121521771,-0.0204972866923,0.000494513777085,-0.000163821037859,0.0308018457144
89.25,-86.2307742162,39.8006273353,0.789614119369,383.121979322,-1013.29558482,0.789614119369,27.7781505585,0.133031338453,0.223135665059,-0.00836495496333,2.91740322113,0.33227494359,2.05776979339,0.00395450702077,-0.155284183241,0.103258781135,-0.0102511597797,-0.019248155877,-0.00116994325072,0.0112198442221,0.0249826349318
89.3,-86.2307817139,39.8006384339,0.794439390593,382.469524419,-1012.0692914,0.794439390593,27.7789745331,0.134653717279,0.222929209471,0.000348537985701,2.90923690796,0.286212980747,2.06295985131,0.00423600282114,-0.156159125655,0.103342860937,-0.0107969390228,-0.0169696975499,0.00168171315454,-0.0109155820683,0.0455691665411
89.35,-86.2307892875,39.8006495021,0.798789802942,381.81060192,-1010.84642329,0.798789802942,27.7795066833,0.136780589819,0.221335723996,-0.00561173073947,2.9167714119,0.254780977964,2.0681445969,0.00452807029583,-0.156952918898,0.103245489299,-0.00990416668355,-0.0157963130623,-0.00194753613323,0.0178554467857,0.0234676804394
89.4,-86.2307969367,39.8006605395,0.802723885288,381.145227516,-1009.62702852,0.802723885288,27.7799777985,0.138868302107,0.222431287169,-0.00701298704371,2.91859769821,0.29768756032,2.07333117558,0.00484453632586,-0.157667557588,0.103446960449,-0.0102953324094,-0.0140295773745,0.00402946025133,-0.0078233173117,0.035334713757
89.45,-86.2307969367,39.8006605395,0.802723885288,380.473418067,-1008.41113573,0.806230036696,27.7804946899,0.140698865056,0.222554311156,-0.00634864112362,2.91674900055,0.286346912384,2.07852631506,0.00515153802385,-0.158279899806,0.103480122983,-0.0101008154452,-0.0118518583477,0.000663190032355,0.00389033020474,0.0435543954372
89.5,-86.2308046615,39.8006715459,0.806230036696,379.795188312,-1007.19878432,0.809270798979,27.7809677124,0.142701551318,0.221519738436,-0.00736398715526,2.91893482208,0.255373746157,2.08371738864,0.00547552625418,-0.158801198878,0.103449821472,-0.00993438903242,-0.0102522280067,-0.000605945126154,0.0033285333775,0.0319925956428
89.55,-86.230820337,39.800693464,0.811834902856,379.110558386,-1005.99001549,0.811834902856,27.7813014984,0.144810095429,0.222077846527,-0.0103243784979,2.92119503021,0.28237593174,2.0889077497,0.00581116727395,-0.159233209273,0.103502750397,-0.00972171593457,-0.00845915731043,0.00105849187821,0.00425345590338,0.0358614176512
89.6,-86.2308282871,39.8007043751,0.813943105579,378.419546015,-1004.78486084,0.813943105579,27.7817211151,0.146717488766,0.222243010998,-0.00881028082222,2.91869711876,0.274339079857,2.09410129336,0.00615015867589,-0.159561807049,0.103533118963,-0.00984031055123,-0.0062655294314,0.000607476045843,-0.00237188627943,0.0438725575805
89.65,-86.230836312,39.8007152538,0.815548892219,377.722171203,-1003.58335513,0.815548892219,27.782081604,0.148765012622,0.221611142159,-0.0101946406066,2.91999793053,0.254904448986,2.09929170872,0.00649697348456,-0.159790943734,0.103478737175,-0.0094440523535,-0.00442593218759,-0.00108770036604,0.00792516581714,0.0367919430137
